GlobalTracer.Vision_Info: Pixy is enabled!
GlobalTracer.startCompetition_Warn: TELEOP_MODE.startMode takes too long (0.087s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.PowerUse_Info: [103.241] Battery: currVoltage=11.25, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [103.241] Total=46.25A: Elevator=0.38A, Winch=0.00A, Pickup=22.38A, TotalEnergy=21.29Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.PowerUse_Info: [103.364] Battery: currVoltage=9.40, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [103.364] Total=124.63A: Elevator=0.38A, Winch=0.00A, Pickup=11.50A, TotalEnergy=21.31Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.038s)
GlobalTracer.pickupTask_Info: [2.226] SAMPLE_CURRENT: Detected startup spike (pickupCurrent=13.50)
GlobalTracer.Robot_Info: [2.226] SAMPLE_CURRENT: xPos= 43.91,yPos=2600.91,heading=-503.3/   0.0,volts=11.2(8.1)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.pickupTask_Info: [2.284] DELAY_SAMPLING: current=16.25
GlobalTracer.Robot_Info: [2.284] DELAY_SAMPLING: xPos= 45.10,yPos=2602.74,heading=-505.3/   0.0,volts=11.2(8.1)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.PowerUse_Info: [103.510] Battery: currVoltage=11.65, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [103.510] Total=42.13A: Elevator=0.38A, Winch=0.00A, Pickup=16.25A, TotalEnergy=21.35Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.020s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.CurrentTrigger_Info: [2.442] prevZone=0, currZone=1, pickupCurrent=41.13
GlobalTracer.PowerUse_Info: [103.631] Battery: currVoltage=10.90, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [103.631] Total=47.00A: Elevator=0.38A, Winch=0.00A, Pickup=48.13A, TotalEnergy=21.36Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.039s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.PowerUse_Info: [103.782] Battery: currVoltage=11.00, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [103.782] Total=69.63A: Elevator=0.38A, Winch=0.00A, Pickup=50.75A, TotalEnergy=21.39Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.032s)
GlobalTracer.pickupTask_Info: [2.637] SAMPLE_CURRENT: Detected cube in possession (pickupCurent=50.38)
GlobalTracer.Robot_Info: [2.637] SAMPLE_CURRENT: xPos= 45.45,yPos=2604.98,heading=-509.4/   0.0,volts=11.0(8.1)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.Robot_Info: [2.700]       DONE: xPos= 45.46,yPos=2604.73,heading=-509.1/   0.0,volts=11.1(8.1)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.PowerUse_Info: [103.938] Battery: currVoltage=12.05, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [103.938] Total=35.00A: Elevator=0.38A, Winch=0.00A, Pickup=20.63A, TotalEnergy=21.42Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.PowerUse_Info: [104.056] Battery: currVoltage=12.05, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [104.056] Total=2.50A: Elevator=0.88A, Winch=0.00A, Pickup=1.88A, TotalEnergy=21.42Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.038s)
GlobalTracer.PowerUse_Info: [104.200] Battery: currVoltage=9.10, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [104.200] Total=124.75A: Elevator=0.88A, Winch=0.00A, Pickup=1.00A, TotalEnergy=21.46Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.043s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.PowerUse_Info: [104.358] Battery: currVoltage=10.00, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [104.358] Total=118.50A: Elevator=1.75A, Winch=0.00A, Pickup=1.13A, TotalEnergy=21.51Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.033s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.PowerUse_Info: [104.506] Battery: currVoltage=10.30, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [104.506] Total=96.75A: Elevator=2.88A, Winch=0.00A, Pickup=1.13A, TotalEnergy=21.56Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.PowerUse_Info: [104.635] Battery: currVoltage=11.70, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [104.635] Total=30.50A: Elevator=4.25A, Winch=0.00A, Pickup=1.38A, TotalEnergy=21.59Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.PowerUse_Info: [104.778] Battery: currVoltage=10.40, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [104.778] Total=78.63A: Elevator=3.88A, Winch=0.00A, Pickup=1.13A, TotalEnergy=21.61Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.039s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.PowerUse_Info: [104.903] Battery: currVoltage=9.55, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [104.903] Total=124.38A: Elevator=4.00A, Winch=0.00A, Pickup=0.75A, TotalEnergy=21.66Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.PowerUse_Info: [105.042] Battery: currVoltage=9.50, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [105.042] Total=143.50A: Elevator=3.75A, Winch=0.00A, Pickup=1.00A, TotalEnergy=21.71Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [105.175] Battery: currVoltage=9.80, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [105.175] Total=150.13A: Elevator=3.88A, Winch=0.00A, Pickup=1.13A, TotalEnergy=21.76Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [105.316] Battery: currVoltage=9.90, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [105.316] Total=131.63A: Elevator=3.88A, Winch=0.00A, Pickup=0.75A, TotalEnergy=21.81Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [105.431] Battery: currVoltage=10.45, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [105.431] Total=99.25A: Elevator=3.88A, Winch=0.00A, Pickup=1.00A, TotalEnergy=21.84Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.PowerUse_Info: [105.573] Battery: currVoltage=11.35, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [105.573] Total=83.00A: Elevator=4.13A, Winch=0.00A, Pickup=1.13A, TotalEnergy=21.88Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.PowerUse_Info: [105.716] Battery: currVoltage=11.90, lowestVoltage=8.05
GlobalTracer.PowerUse_Info: [105.716] Total=4.88A: Elevator=4.50A, Winch=0.00A, Pickup=1.50A, TotalEnergy=21.89Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.PowerUse_Info: [105.856] Battery: currVoltage=7.95, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [105.856] Total=136.25A: Elevator=3.63A, Winch=0.00A, Pickup=0.75A, TotalEnergy=21.90Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.PowerUse_Info: [105.999] Battery: currVoltage=8.50, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [105.999] Total=207.00A: Elevator=3.50A, Winch=0.00A, Pickup=0.75A, TotalEnergy=21.97Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.039s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.PowerUse_Info: [106.133] Battery: currVoltage=9.05, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [106.133] Total=178.25A: Elevator=3.75A, Winch=0.00A, Pickup=0.75A, TotalEnergy=22.04Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.PowerUse_Info: [106.269] Battery: currVoltage=8.75, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [106.269] Total=178.38A: Elevator=3.63A, Winch=0.00A, Pickup=0.75A, TotalEnergy=22.10Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.PowerUse_Info: [106.422] Battery: currVoltage=9.00, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [106.422] Total=174.38A: Elevator=3.88A, Winch=0.00A, Pickup=0.75A, TotalEnergy=22.16Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.033s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.PowerUse_Info: [106.556] Battery: currVoltage=8.90, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [106.556] Total=169.50A: Elevator=3.88A, Winch=0.00A, Pickup=0.75A, TotalEnergy=22.22Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.PowerUse_Info: [106.683] Battery: currVoltage=8.85, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [106.683] Total=175.25A: Elevator=4.13A, Winch=0.00A, Pickup=0.75A, TotalEnergy=22.28Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.033s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.PowerUse_Info: [106.822] Battery: currVoltage=8.95, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [106.822] Total=186.75A: Elevator=4.13A, Winch=0.00A, Pickup=0.75A, TotalEnergy=22.34Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.PowerUse_Info: [106.970] Battery: currVoltage=9.65, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [106.970] Total=153.50A: Elevator=4.38A, Winch=0.00A, Pickup=0.75A, TotalEnergy=22.40Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.048s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.102s)
GlobalTracer.PowerUse_Info: [107.079] Battery: currVoltage=9.55, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [107.079] Total=142.63A: Elevator=4.50A, Winch=0.00A, Pickup=0.75A, TotalEnergy=22.44Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.041s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.100s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [107.219] Battery: currVoltage=11.80, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [107.219] Total=109.13A: Elevator=4.75A, Winch=0.00A, Pickup=1.25A, TotalEnergy=22.50Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.PowerUse_Info: [107.367] Battery: currVoltage=10.90, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [107.367] Total=7.75A: Elevator=5.50A, Winch=0.00A, Pickup=1.13A, TotalEnergy=22.50Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.041s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.PowerUse_Info: [107.497] Battery: currVoltage=9.20, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [107.497] Total=205.63A: Elevator=4.88A, Winch=0.00A, Pickup=0.75A, TotalEnergy=22.54Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.040s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.PowerUse_Info: [107.649] Battery: currVoltage=8.95, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [107.649] Total=165.00A: Elevator=4.88A, Winch=0.00A, Pickup=0.75A, TotalEnergy=22.60Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.PowerUse_Info: [107.801] Battery: currVoltage=10.65, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [107.801] Total=141.88A: Elevator=5.50A, Winch=0.00A, Pickup=1.13A, TotalEnergy=22.66Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.PowerUse_Info: [107.938] Battery: currVoltage=10.85, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [107.938] Total=71.75A: Elevator=6.13A, Winch=0.00A, Pickup=1.13A, TotalEnergy=22.69Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.027s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.PowerUse_Info: [108.071] Battery: currVoltage=10.85, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [108.071] Total=59.50A: Elevator=5.75A, Winch=0.00A, Pickup=1.13A, TotalEnergy=22.72Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.PowerUse_Info: [108.205] Battery: currVoltage=11.00, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [108.205] Total=63.63A: Elevator=5.25A, Winch=0.00A, Pickup=1.13A, TotalEnergy=22.75Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.PowerUse_Info: [108.340] Battery: currVoltage=10.40, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [108.340] Total=82.00A: Elevator=5.75A, Winch=0.00A, Pickup=1.13A, TotalEnergy=22.77Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.PowerUse_Info: [108.461] Battery: currVoltage=9.55, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [108.461] Total=114.88A: Elevator=4.88A, Winch=0.00A, Pickup=0.88A, TotalEnergy=22.81Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.PowerUse_Info: [108.588] Battery: currVoltage=10.35, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [108.588] Total=127.38A: Elevator=5.25A, Winch=0.00A, Pickup=1.13A, TotalEnergy=22.85Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [108.721] Battery: currVoltage=10.45, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [108.721] Total=89.88A: Elevator=5.50A, Winch=0.00A, Pickup=1.13A, TotalEnergy=22.89Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.PowerUse_Info: [108.858] Battery: currVoltage=11.00, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [108.858] Total=58.63A: Elevator=5.75A, Winch=0.00A, Pickup=1.13A, TotalEnergy=22.92Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.PowerUse_Info: [108.994] Battery: currVoltage=10.05, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [108.994] Total=103.25A: Elevator=5.25A, Winch=0.00A, Pickup=1.13A, TotalEnergy=22.94Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.PowerUse_Info: [109.135] Battery: currVoltage=10.50, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [109.135] Total=93.00A: Elevator=5.13A, Winch=0.00A, Pickup=1.13A, TotalEnergy=22.99Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [109.253] Battery: currVoltage=11.95, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [109.253] Total=31.25A: Elevator=5.75A, Winch=0.00A, Pickup=1.25A, TotalEnergy=23.00Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [109.388] Battery: currVoltage=11.85, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [109.388] Total=7.50A: Elevator=6.00A, Winch=0.00A, Pickup=1.50A, TotalEnergy=23.01Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.PowerUse_Info: [109.490] Battery: currVoltage=11.60, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [109.490] Total=8.75A: Elevator=6.38A, Winch=0.00A, Pickup=1.38A, TotalEnergy=23.01Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.022s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.PowerUse_Info: [109.605] Battery: currVoltage=9.25, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [109.605] Total=96.63A: Elevator=5.63A, Winch=0.00A, Pickup=0.75A, TotalEnergy=23.03Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.PowerUse_Info: [109.741] Battery: currVoltage=9.30, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [109.741] Total=138.13A: Elevator=5.00A, Winch=0.00A, Pickup=1.00A, TotalEnergy=23.07Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.PowerUse_Info: [109.859] Battery: currVoltage=9.30, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [109.859] Total=146.75A: Elevator=4.75A, Winch=0.00A, Pickup=0.75A, TotalEnergy=23.12Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.022s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.PowerUse_Info: [109.972] Battery: currVoltage=9.80, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [109.972] Total=121.63A: Elevator=5.25A, Winch=0.00A, Pickup=1.13A, TotalEnergy=23.16Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.PowerUse_Info: [110.100] Battery: currVoltage=11.00, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [110.100] Total=109.63A: Elevator=5.75A, Winch=0.00A, Pickup=1.13A, TotalEnergy=23.20Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.021s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.PowerUse_Info: [110.224] Battery: currVoltage=10.75, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [110.224] Total=67.25A: Elevator=5.50A, Winch=0.00A, Pickup=1.13A, TotalEnergy=23.22Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.PowerUse_Info: [110.344] Battery: currVoltage=11.60, lowestVoltage=7.65
GlobalTracer.PowerUse_Info: [110.344] Total=52.75A: Elevator=5.50A, Winch=0.00A, Pickup=1.25A, TotalEnergy=23.27Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.PowerUse_Info: [110.481] Battery: currVoltage=11.85, lowestVoltage=7.65
